athlete_id,date,duration_minutes,intensity_rpe,session_load,soreness,has_prior_injury
ATH_011_INJ,2025-12-12 12:59:47.804920,0.0,0.0,0.0,0.9,True
ATH_011_INJ,2025-12-13 12:59:47.804920,50.5,4.7,236.1,4.9,True
ATH_011_INJ,2025-12-14 12:59:47.804920,0.0,0.0,0.0,1.6,True
ATH_011_INJ,2025-12-15 12:59:47.804920,50.4,5.6,282.0,8.1,True
ATH_011_INJ,2025-12-16 12:59:47.804920,77.3,8.7,670.3,8.5,True
ATH_011_INJ,2025-12-17 12:59:47.804920,0.0,0.0,0.0,1.4,True
ATH_011_INJ,2025-12-18 12:59:47.804920,69.5,2.7,188.1,5.2,True
ATH_011_INJ,2025-12-19 12:59:47.804920,54.9,6.7,368.6,6.0,True
ATH_011_INJ,2025-12-20 12:59:47.804920,44.6,3.3,148.5,8.8,True
ATH_011_INJ,2025-12-21 12:59:47.804920,0.0,0.0,0.0,2.0,True
ATH_011_INJ,2025-12-22 12:59:47.804920,46.6,4.4,203.0,8.4,True
ATH_011_INJ,2025-12-23 12:59:47.804920,66.7,6.2,416.9,5.9,True
ATH_011_INJ,2025-12-24 12:59:47.804920,44.9,7.0,314.7,10.0,True
ATH_011_INJ,2025-12-25 12:59:47.804920,0.0,0.0,0.0,0.1,True
ATH_011_INJ,2025-12-26 12:59:47.804920,90.5,1.0,90.5,9.3,True
ATH_011_INJ,2025-12-27 12:59:47.804920,0.0,0.0,0.0,1.9,True
ATH_011_INJ,2025-12-28 12:59:47.804920,0.0,0.0,0.0,1.7,True
ATH_011_INJ,2025-12-29 12:59:47.804920,52.2,5.4,282.9,8.7,True
ATH_011_INJ,2025-12-30 12:59:47.804920,66.3,2.6,171.2,4.9,True
ATH_011_INJ,2025-12-31 12:59:47.804920,67.7,7.3,497.0,2.8,True
ATH_011_INJ,2026-01-01 12:59:47.804920,91.1,9.7,886.1,3.2,True
ATH_011_INJ,2026-01-02 12:59:47.804920,0.0,0.0,0.0,0.1,True
ATH_011_INJ,2026-01-03 12:59:47.804920,54.6,5.0,272.9,10.0,True
ATH_011_INJ,2026-01-04 12:59:47.804920,71.1,9.5,676.2,9.2,True
ATH_011_INJ,2026-01-05 12:59:47.804920,61.1,4.7,286.0,10.0,True
ATH_011_INJ,2026-01-06 12:59:47.804920,0.0,0.0,0.0,0.2,True
ATH_011_INJ,2026-01-07 12:59:47.804920,65.0,5.3,346.3,3.8,True
ATH_011_INJ,2026-01-08 12:59:47.804920,0.0,0.0,0.0,1.8,True
ATH_011_INJ,2026-01-09 12:59:47.804920,84.4,3.8,324.1,1.1,True
ATH_011_INJ,2026-01-10 12:59:47.804920,102.3,3.0,307.1,7.1,True
ATH_011_INJ,2026-01-11 12:59:47.804920,93.3,5.7,529.3,4.5,True
ATH_011_INJ,2026-01-12 12:59:47.804920,82.6,4.0,329.9,6.5,True
ATH_011_INJ,2026-01-13 12:59:47.804920,89.8,3.4,308.7,9.4,True
ATH_011_INJ,2026-01-14 12:59:47.804920,0.0,0.0,0.0,0.9,True
ATH_011_INJ,2026-01-15 12:59:47.804920,71.7,4.6,332.6,8.7,True
ATH_011_INJ,2026-01-16 12:59:47.804920,44.6,4.3,191.8,1.6,True
ATH_011_INJ,2026-01-17 12:59:47.804920,0.0,0.0,0.0,1.9,True
ATH_011_INJ,2026-01-18 12:59:47.804920,40.4,4.0,160.6,8.8,True
ATH_011_INJ,2026-01-19 12:59:47.804920,0.0,0.0,0.0,0.8,True
ATH_011_INJ,2026-01-20 12:59:47.804920,58.2,2.7,156.5,5.4,True
ATH_011_INJ,2026-01-21 12:59:47.804920,77.7,7.0,541.5,8.2,True
ATH_011_INJ,2026-01-22 12:59:47.804920,0.0,0.0,0.0,1.0,True
ATH_011_INJ,2026-01-23 12:59:47.804920,59.7,5.1,304.6,4.1,True
ATH_011_INJ,2026-01-24 12:59:47.804920,93.9,5.8,548.9,8.2,True
ATH_011_INJ,2026-01-25 12:59:47.804920,71.6,6.9,493.2,3.0,True
ATH_011_INJ,2026-01-26 12:59:47.804920,117.6,4.3,503.8,8.9,True
ATH_011_INJ,2026-01-27 12:59:47.804920,110.0,6.2,681.0,5.5,True
ATH_011_INJ,2026-01-28 12:59:47.804920,0.0,0.0,0.0,1.0,True
ATH_012_OPT,2025-10-01 12:59:47.805388,79.8,10.0,797.8,7.6,False
ATH_012_OPT,2025-10-02 12:59:47.805388,69.5,8.5,593.2,2.9,False
ATH_012_OPT,2025-10-03 12:59:47.805388,73.3,6.3,465.3,3.7,False
ATH_012_OPT,2025-10-04 12:59:47.805388,109.5,6.6,726.2,0.2,False
ATH_012_OPT,2025-10-05 12:59:47.805388,81.5,6.0,488.2,0.0,False
ATH_012_OPT,2025-10-06 12:59:47.805388,0.0,0.0,0.0,1.3,False
ATH_012_OPT,2025-10-07 12:59:47.805388,93.4,8.8,824.8,3.3,False
ATH_012_OPT,2025-10-08 12:59:47.805388,68.7,8.6,592.9,6.2,False
ATH_012_OPT,2025-10-09 12:59:47.805388,39.6,9.5,375.9,5.0,False
ATH_012_OPT,2025-10-10 12:59:47.805388,93.2,7.1,660.2,4.5,False
ATH_012_OPT,2025-10-11 12:59:47.805388,85.2,4.8,408.0,0.0,False
ATH_012_OPT,2025-10-12 12:59:47.805388,65.8,5.1,334.7,7.2,False
ATH_012_OPT,2025-10-13 12:59:47.805388,0.0,0.0,0.0,0.7,False
ATH_012_OPT,2025-10-14 12:59:47.805388,95.5,7.7,730.8,6.5,False
ATH_012_OPT,2025-10-15 12:59:47.805388,66.6,7.4,490.5,5.4,False
ATH_012_OPT,2025-10-16 12:59:47.805388,68.9,8.4,581.1,1.5,False
ATH_012_OPT,2025-10-17 12:59:47.805388,0.0,0.0,0.0,0.5,False
ATH_012_OPT,2025-10-18 12:59:47.805388,103.3,5.1,528.9,6.4,False
ATH_012_OPT,2025-10-19 12:59:47.805388,0.0,0.0,0.0,1.6,False
ATH_012_OPT,2025-10-20 12:59:47.805388,83.8,6.2,523.6,4.0,False
ATH_012_OPT,2025-10-21 12:59:47.805388,0.0,0.0,0.0,0.8,False
ATH_012_OPT,2025-10-22 12:59:47.805388,46.3,7.4,342.9,7.0,False
ATH_012_OPT,2025-10-23 12:59:47.805388,88.0,5.7,502.1,5.3,False
ATH_012_OPT,2025-10-24 12:59:47.805388,93.3,5.7,532.6,3.1,False
ATH_012_OPT,2025-10-25 12:59:47.805388,83.1,5.7,470.9,2.7,False
ATH_012_OPT,2025-10-26 12:59:47.805388,63.1,3.3,205.7,4.1,False
ATH_012_OPT,2025-10-27 12:59:47.805388,0.0,0.0,0.0,1.0,False
ATH_012_OPT,2025-10-28 12:59:47.805388,79.1,5.5,431.5,3.5,False
ATH_012_OPT,2025-10-29 12:59:47.805388,80.6,9.5,763.5,7.1,False
ATH_012_OPT,2025-10-30 12:59:47.805388,92.4,8.4,776.2,4.2,False
ATH_012_OPT,2025-10-31 12:59:47.805388,62.4,4.5,277.8,2.8,False
ATH_012_OPT,2025-11-01 12:59:47.805388,83.5,6.3,524.1,1.7,False
ATH_012_OPT,2025-11-02 12:59:47.805388,109.6,6.4,699.4,6.1,False
ATH_012_OPT,2025-11-03 12:59:47.805388,67.0,9.8,659.3,3.6,False
ATH_012_OPT,2025-11-04 12:59:47.805388,101.4,9.0,912.4,4.1,False
ATH_012_OPT,2025-11-05 12:59:47.805388,0.0,0.0,0.0,1.4,False
ATH_012_OPT,2025-11-06 12:59:47.805388,75.4,10.0,754.3,2.7,False
ATH_012_OPT,2025-11-07 12:59:47.805388,87.4,6.6,580.2,4.2,False
ATH_012_OPT,2025-11-08 12:59:47.805388,88.3,6.5,572.6,3.4,False
ATH_012_OPT,2025-11-09 12:59:47.805388,87.5,6.2,542.2,1.7,False
ATH_012_OPT,2025-11-10 12:59:47.805388,73.2,7.2,529.8,3.3,False
ATH_012_OPT,2025-11-11 12:59:47.805388,98.7,7.1,702.8,3.1,False
ATH_012_OPT,2025-11-12 12:59:47.805388,34.0,6.9,236.2,1.9,False
ATH_012_OPT,2025-11-13 12:59:47.805388,0.0,0.0,0.0,0.6,False
ATH_012_OPT,2025-11-14 12:59:47.805388,63.1,7.6,480.7,7.1,False
ATH_012_OPT,2025-11-15 12:59:47.805388,0.0,0.0,0.0,1.3,False
ATH_012_OPT,2025-11-16 12:59:47.805388,78.2,6.3,495.9,3.2,False
ATH_012_OPT,2025-11-17 12:59:47.805388,82.7,7.4,611.2,2.6,False
ATH_012_OPT,2025-11-18 12:59:47.805388,92.7,8.7,809.8,6.2,False
ATH_012_OPT,2025-11-19 12:59:47.805388,0.0,0.0,0.0,1.8,False
ATH_012_OPT,2025-11-20 12:59:47.805388,65.1,7.8,510.4,0.5,False
ATH_012_OPT,2025-11-21 12:59:47.805388,58.3,4.7,271.4,6.8,False
ATH_012_OPT,2025-11-22 12:59:47.805388,79.4,5.3,421.1,1.0,False
ATH_012_OPT,2025-11-23 12:59:47.805388,59.7,5.3,316.6,3.9,False
ATH_012_OPT,2025-11-24 12:59:47.805388,58.4,5.5,320.2,4.4,False
ATH_012_OPT,2025-11-25 12:59:47.805388,63.8,5.3,335.5,1.3,False
ATH_012_OPT,2025-11-26 12:59:47.805388,104.9,7.7,808.2,4.6,False
ATH_012_OPT,2025-11-27 12:59:47.805388,93.1,8.5,787.3,1.3,False
ATH_012_OPT,2025-11-28 12:59:47.805388,103.1,2.4,247.4,4.8,False
ATH_012_OPT,2025-11-29 12:59:47.805388,71.6,6.3,454.5,3.1,False
ATH_012_OPT,2025-11-30 12:59:47.805388,0.0,0.0,0.0,1.9,False
ATH_012_OPT,2025-12-01 12:59:47.805388,81.0,5.5,449.1,3.0,False
ATH_012_OPT,2025-12-02 12:59:47.805388,66.7,8.6,575.9,3.1,False
ATH_012_OPT,2025-12-03 12:59:47.805388,70.4,7.2,507.9,1.9,False
ATH_012_OPT,2025-12-04 12:59:47.805388,80.5,10.0,805.5,6.9,False
ATH_012_OPT,2025-12-05 12:59:47.805388,0.0,0.0,0.0,1.9,False
ATH_012_OPT,2025-12-06 12:59:47.805388,72.8,5.1,373.2,3.8,False
ATH_012_OPT,2025-12-07 12:59:47.805388,91.0,5.3,482.2,3.9,False
ATH_012_OPT,2025-12-08 12:59:47.805388,73.8,4.3,316.6,5.8,False
ATH_012_OPT,2025-12-09 12:59:47.805388,85.4,8.7,739.7,5.4,False
ATH_012_OPT,2025-12-10 12:59:47.805388,47.5,8.8,419.2,4.2,False
ATH_012_OPT,2025-12-11 12:59:47.805388,0.0,0.0,0.0,0.3,False
ATH_012_OPT,2025-12-12 12:59:47.805388,73.8,7.6,559.7,3.5,False
ATH_012_OPT,2025-12-13 12:59:47.805388,68.7,6.0,414.3,1.1,False
ATH_012_OPT,2025-12-14 12:59:47.805388,73.3,5.5,400.1,1.8,False
ATH_012_OPT,2025-12-15 12:59:47.805388,55.4,5.6,308.0,4.2,False
ATH_012_OPT,2025-12-16 12:59:47.805388,86.0,8.3,716.4,3.7,False
ATH_012_OPT,2025-12-17 12:59:47.805388,67.1,5.9,396.3,6.3,False
ATH_012_OPT,2025-12-18 12:59:47.805388,92.1,6.7,616.6,2.2,False
ATH_012_OPT,2025-12-19 12:59:47.805388,108.5,5.5,599.2,4.2,False
ATH_012_OPT,2025-12-20 12:59:47.805388,0.0,0.0,0.0,1.4,False
ATH_012_OPT,2025-12-21 12:59:47.805388,63.2,4.4,281.1,2.2,False
ATH_012_OPT,2025-12-22 12:59:47.805388,31.3,5.0,158.0,2.4,False
ATH_012_OPT,2025-12-23 12:59:47.805388,68.9,5.8,400.0,3.4,False
ATH_012_OPT,2025-12-24 12:59:47.805388,97.4,7.3,715.4,0.6,False
ATH_012_OPT,2025-12-25 12:59:47.805388,84.6,8.6,725.1,3.4,False
ATH_012_OPT,2025-12-26 12:59:47.805388,52.0,10.0,519.5,3.3,False
ATH_012_OPT,2025-12-27 12:59:47.805388,83.3,6.7,559.9,2.5,False
ATH_012_OPT,2025-12-28 12:59:47.805388,54.6,6.4,346.9,0.1,False
ATH_012_OPT,2025-12-29 12:59:47.805388,84.9,7.6,645.0,7.8,False
ATH_012_OPT,2025-12-30 12:59:47.805388,0.0,0.0,0.0,0.8,False
ATH_012_OPT,2025-12-31 12:59:47.805388,130.7,4.7,610.4,3.4,False
ATH_012_OPT,2026-01-01 12:59:47.805388,49.4,8.9,438.1,4.3,False
ATH_012_OPT,2026-01-02 12:59:47.805388,79.9,6.2,497.7,1.7,False
ATH_012_OPT,2026-01-03 12:59:47.805388,83.0,6.3,521.1,3.6,False
ATH_012_OPT,2026-01-04 12:59:47.805388,114.4,3.5,406.0,3.9,False
ATH_012_OPT,2026-01-05 12:59:47.805388,101.5,10.0,1014.5,4.8,False
ATH_012_OPT,2026-01-06 12:59:47.805388,0.0,0.0,0.0,1.3,False
ATH_012_OPT,2026-01-07 12:59:47.805388,83.9,7.1,594.9,0.0,False
ATH_012_OPT,2026-01-08 12:59:47.805388,92.3,8.2,755.1,3.7,False
ATH_012_OPT,2026-01-09 12:59:47.805388,0.0,0.0,0.0,1.1,False
ATH_012_OPT,2026-01-10 12:59:47.805388,68.3,5.6,385.3,7.4,False
ATH_012_OPT,2026-01-11 12:59:47.805388,63.0,6.1,385.8,6.5,False
ATH_012_OPT,2026-01-12 12:59:47.805388,85.6,7.9,673.7,5.2,False
ATH_012_OPT,2026-01-13 12:59:47.805388,111.9,5.4,604.6,2.9,False
ATH_012_OPT,2026-01-14 12:59:47.805388,43.0,8.5,365.0,1.1,False
ATH_012_OPT,2026-01-15 12:59:47.805388,0.0,0.0,0.0,1.0,False
ATH_012_OPT,2026-01-16 12:59:47.805388,58.9,4.4,256.5,3.0,False
ATH_012_OPT,2026-01-17 12:59:47.805388,51.2,5.0,255.0,2.4,False
ATH_012_OPT,2026-01-18 12:59:47.805388,86.6,2.6,227.0,3.1,False
ATH_012_OPT,2026-01-19 12:59:47.805388,79.6,4.0,320.2,1.8,False
ATH_012_OPT,2026-01-20 12:59:47.805388,77.8,4.7,365.6,2.9,False
ATH_012_OPT,2026-01-21 12:59:47.805388,77.1,8.7,674.2,2.7,False
ATH_012_OPT,2026-01-22 12:59:47.805388,63.3,7.4,469.1,4.4,False
ATH_012_OPT,2026-01-23 12:59:47.805388,55.5,8.6,477.3,4.9,False
ATH_012_OPT,2026-01-24 12:59:47.805388,111.8,5.0,564.3,4.6,False
ATH_012_OPT,2026-01-25 12:59:47.805388,50.3,5.5,274.3,5.8,False
ATH_012_OPT,2026-01-26 12:59:47.805388,0.0,0.0,0.0,1.2,False
ATH_012_OPT,2026-01-27 12:59:47.805388,84.9,6.0,513.2,2.5,False
ATH_012_OPT,2026-01-28 12:59:47.805388,92.8,8.0,746.7,2.9,False
ATH_013_CON,2025-10-01 12:59:47.805841,0.0,0.0,0.0,1.3,False
ATH_013_CON,2025-10-02 12:59:47.805841,41.1,9.0,371.2,2.4,False
ATH_013_CON,2025-10-03 12:59:47.805841,70.8,7.6,540.4,3.4,False
ATH_013_CON,2025-10-04 12:59:47.805841,30.0,2.6,76.9,2.2,False
ATH_013_CON,2025-10-05 12:59:47.805841,66.5,1.4,93.3,6.8,False
ATH_013_CON,2025-10-06 12:59:47.805841,52.0,6.2,319.7,4.4,False
ATH_013_CON,2025-10-07 12:59:47.805841,0.0,0.0,0.0,0.2,False
ATH_013_CON,2025-10-08 12:59:47.805841,86.0,3.8,329.0,4.8,False
ATH_013_CON,2025-10-09 12:59:47.805841,48.0,7.5,359.8,1.4,False
ATH_013_CON,2025-10-10 12:59:47.805841,0.0,0.0,0.0,0.8,False
ATH_013_CON,2025-10-11 12:59:47.805841,83.4,5.3,443.3,5.9,False
ATH_013_CON,2025-10-12 12:59:47.805841,78.1,6.1,472.4,2.1,False
ATH_013_CON,2025-10-13 12:59:47.805841,72.1,2.5,182.2,6.8,False
ATH_013_CON,2025-10-14 12:59:47.805841,78.8,8.0,633.5,8.6,False
ATH_013_CON,2025-10-15 12:59:47.805841,63.0,6.8,430.6,2.9,False
ATH_013_CON,2025-10-16 12:59:47.805841,61.9,8.1,500.8,5.2,False
ATH_013_CON,2025-10-17 12:59:47.805841,48.0,3.4,164.5,1.0,False
ATH_013_CON,2025-10-18 12:59:47.805841,61.5,5.3,324.2,3.6,False
ATH_013_CON,2025-10-19 12:59:47.805841,84.1,4.4,372.2,4.0,False
ATH_013_CON,2025-10-20 12:59:47.805841,72.4,5.3,385.7,7.6,False
ATH_013_CON,2025-10-21 12:59:47.805841,43.2,5.7,245.1,10.0,False
ATH_013_CON,2025-10-22 12:59:47.805841,0.0,0.0,0.0,1.5,False
ATH_013_CON,2025-10-23 12:59:47.805841,70.3,5.9,411.8,2.3,False
ATH_013_CON,2025-10-24 12:59:47.805841,54.3,4.1,221.1,1.2,False
ATH_013_CON,2025-10-25 12:59:47.805841,58.2,5.4,314.8,4.7,False
ATH_013_CON,2025-10-26 12:59:47.805841,0.0,0.0,0.0,1.4,False
ATH_013_CON,2025-10-27 12:59:47.805841,57.5,3.3,191.7,1.8,False
ATH_013_CON,2025-10-28 12:59:47.805841,84.2,3.6,303.4,3.6,False
ATH_013_CON,2025-10-29 12:59:47.805841,80.0,8.6,684.3,6.6,False
ATH_013_CON,2025-10-30 12:59:47.805841,45.5,6.7,304.5,4.8,False
ATH_013_CON,2025-10-31 12:59:47.805841,79.4,4.2,336.8,1.3,False
ATH_013_CON,2025-11-01 12:59:47.805841,57.4,3.3,187.6,2.3,False
ATH_013_CON,2025-11-02 12:59:47.805841,92.8,4.0,374.2,3.4,False
ATH_013_CON,2025-11-03 12:59:47.805841,0.0,0.0,0.0,1.1,False
ATH_013_CON,2025-11-04 12:59:47.805841,78.9,6.2,489.9,7.4,False
ATH_013_CON,2025-11-05 12:59:47.805841,67.1,8.9,599.1,5.5,False
ATH_013_CON,2025-11-06 12:59:47.805841,78.0,6.6,516.9,3.7,False
ATH_013_CON,2025-11-07 12:59:47.805841,58.9,6.2,367.2,3.4,False
ATH_013_CON,2025-11-08 12:59:47.805841,61.7,3.0,186.2,2.7,False
ATH_013_CON,2025-11-09 12:59:47.805841,73.0,7.6,555.2,3.9,False
ATH_013_CON,2025-11-10 12:59:47.805841,49.5,6.9,340.9,5.0,False
ATH_013_CON,2025-11-11 12:59:47.805841,89.1,7.8,697.3,8.9,False
ATH_013_CON,2025-11-12 12:59:47.805841,62.9,7.2,452.9,6.6,False
ATH_013_CON,2025-11-13 12:59:47.805841,87.2,4.8,417.2,5.0,False
ATH_013_CON,2025-11-14 12:59:47.805841,77.8,6.5,506.6,6.5,False
ATH_013_CON,2025-11-15 12:59:47.805841,0.0,0.0,0.0,1.1,False
ATH_013_CON,2025-11-16 12:59:47.805841,100.8,5.7,575.6,9.6,False
ATH_013_CON,2025-11-17 12:59:47.805841,82.1,7.1,586.2,6.5,False
ATH_013_CON,2025-11-18 12:59:47.805841,63.2,6.8,429.7,4.8,False
ATH_013_CON,2025-11-19 12:59:47.805841,58.3,7.7,448.9,2.0,False
ATH_013_CON,2025-11-20 12:59:47.805841,67.8,7.1,483.5,2.6,False
ATH_013_CON,2025-11-21 12:59:47.805841,53.7,6.2,335.3,4.1,False
ATH_013_CON,2025-11-22 12:59:47.805841,35.3,3.2,112.7,2.0,False
ATH_013_CON,2025-11-23 12:59:47.805841,0.0,0.0,0.0,0.4,False
ATH_013_CON,2025-11-24 12:59:47.805841,0.0,0.0,0.0,0.9,False
ATH_013_CON,2025-11-25 12:59:47.805841,0.0,0.0,0.0,1.1,False
ATH_013_CON,2025-11-26 12:59:47.805841,0.0,0.0,0.0,0.0,False
ATH_013_CON,2025-11-27 12:59:47.805841,68.1,6.9,470.5,1.8,False
ATH_013_CON,2025-11-28 12:59:47.805841,0.0,0.0,0.0,1.1,False
ATH_013_CON,2025-11-29 12:59:47.805841,84.1,5.4,453.5,4.7,False
ATH_013_CON,2025-11-30 12:59:47.805841,48.0,3.7,175.4,4.2,False
ATH_013_CON,2025-12-01 12:59:47.805841,63.1,3.2,201.4,1.2,False
ATH_013_CON,2025-12-02 12:59:47.805841,77.1,7.6,583.0,2.1,False
ATH_013_CON,2025-12-03 12:59:47.805841,65.9,5.3,352.0,5.1,False
ATH_013_CON,2025-12-04 12:59:47.805841,53.3,8.0,427.8,1.0,False
ATH_013_CON,2025-12-05 12:59:47.805841,100.6,4.8,486.2,5.8,False
ATH_013_CON,2025-12-06 12:59:47.805841,100.0,4.1,404.9,3.0,False
ATH_013_CON,2025-12-07 12:59:47.805841,107.4,5.1,552.4,3.2,False
ATH_013_CON,2025-12-08 12:59:47.805841,47.1,7.6,359.3,2.4,False
ATH_013_CON,2025-12-09 12:59:47.805841,0.0,0.0,0.0,1.0,False
ATH_013_CON,2025-12-10 12:59:47.805841,30.0,6.9,208.1,6.2,False
ATH_013_CON,2025-12-11 12:59:47.805841,114.2,10.0,1141.8,3.5,False
ATH_013_CON,2025-12-12 12:59:47.805841,54.5,4.7,256.0,4.9,False
ATH_013_CON,2025-12-13 12:59:47.805841,79.0,3.2,253.5,2.7,False
ATH_013_CON,2025-12-14 12:59:47.805841,72.9,6.2,452.6,1.0,False
ATH_013_CON,2025-12-15 12:59:47.805841,39.3,5.5,214.6,6.9,False
ATH_013_CON,2025-12-16 12:59:47.805841,0.0,0.0,0.0,1.9,False
ATH_013_CON,2025-12-17 12:59:47.805841,41.9,5.6,233.5,2.7,False
ATH_013_CON,2025-12-18 12:59:47.805841,34.9,8.4,293.7,1.6,False
ATH_013_CON,2025-12-19 12:59:47.805841,71.4,4.2,296.9,0.0,False
ATH_013_CON,2025-12-20 12:59:47.805841,87.2,5.1,443.5,3.2,False
ATH_013_CON,2025-12-21 12:59:47.805841,55.6,5.0,280.8,5.7,False
ATH_013_CON,2025-12-22 12:59:47.805841,38.8,4.5,172.7,0.0,False
ATH_013_CON,2025-12-23 12:59:47.805841,33.1,4.0,131.2,2.9,False
ATH_013_CON,2025-12-24 12:59:47.805841,62.8,4.5,285.5,5.5,False
ATH_013_CON,2025-12-25 12:59:47.805841,0.0,0.0,0.0,0.4,False
ATH_013_CON,2025-12-26 12:59:47.805841,115.8,8.8,1019.5,2.8,False
ATH_013_CON,2025-12-27 12:59:47.805841,101.6,5.0,510.2,2.2,False
ATH_013_CON,2025-12-28 12:59:47.805841,59.9,5.8,348.4,0.3,False
ATH_013_CON,2025-12-29 12:59:47.805841,51.5,6.0,309.7,1.1,False
ATH_013_CON,2025-12-30 12:59:47.805841,0.0,0.0,0.0,0.9,False
ATH_013_CON,2025-12-31 12:59:47.805841,79.3,8.6,684.0,2.0,False
ATH_013_CON,2026-01-01 12:59:47.805841,68.7,5.9,404.8,1.7,False
ATH_013_CON,2026-01-02 12:59:47.805841,0.0,0.0,0.0,0.1,False
ATH_013_CON,2026-01-03 12:59:47.805841,0.0,0.0,0.0,0.3,False
ATH_013_CON,2026-01-04 12:59:47.805841,66.3,1.9,127.9,3.1,False
ATH_013_CON,2026-01-05 12:59:47.805841,89.4,7.2,642.5,2.4,False
ATH_013_CON,2026-01-06 12:59:47.805841,105.3,4.4,463.9,1.8,False
ATH_013_CON,2026-01-07 12:59:47.805841,81.2,6.1,496.5,4.5,False
ATH_013_CON,2026-01-08 12:59:47.805841,0.0,0.0,0.0,1.5,False
ATH_013_CON,2026-01-09 12:59:47.805841,45.5,4.7,215.6,3.6,False
ATH_013_CON,2026-01-10 12:59:47.805841,48.9,4.6,225.2,0.0,False
ATH_013_CON,2026-01-11 12:59:47.805841,85.2,5.4,463.4,2.7,False
ATH_013_CON,2026-01-12 12:59:47.805841,48.1,8.1,390.4,5.0,False
ATH_013_CON,2026-01-13 12:59:47.805841,0.0,0.0,0.0,0.6,False
ATH_013_CON,2026-01-14 12:59:47.805841,0.0,0.0,0.0,0.1,False
ATH_013_CON,2026-01-15 12:59:47.805841,88.6,5.9,521.1,2.9,False
ATH_013_CON,2026-01-16 12:59:47.805841,60.2,4.1,246.5,5.0,False
ATH_013_CON,2026-01-17 12:59:47.805841,94.3,3.1,291.4,3.3,False
ATH_013_CON,2026-01-18 12:59:47.805841,0.0,0.0,0.0,2.0,False
ATH_013_CON,2026-01-19 12:59:47.805841,48.7,3.1,152.9,3.6,False
ATH_013_CON,2026-01-20 12:59:47.805841,0.0,0.0,0.0,1.5,False
ATH_013_CON,2026-01-21 12:59:47.805841,51.6,8.4,431.4,4.8,False
ATH_013_CON,2026-01-22 12:59:47.805841,49.6,9.8,486.3,2.9,False
ATH_013_CON,2026-01-23 12:59:47.805841,98.6,5.7,557.8,5.6,False
ATH_013_CON,2026-01-24 12:59:47.805841,89.8,4.2,375.0,2.8,False
ATH_013_CON,2026-01-25 12:59:47.805841,65.6,3.3,213.9,5.4,False
ATH_013_CON,2026-01-26 12:59:47.805841,92.6,6.2,572.8,6.4,False
ATH_013_CON,2026-01-27 12:59:47.805841,87.2,4.4,382.1,7.6,False
ATH_013_CON,2026-01-28 12:59:47.805841,54.3,9.2,498.4,4.9,False
ATH_014_AGG,2025-10-01 12:59:47.806293,71.4,10.0,713.8,9.1,False
ATH_014_AGG,2025-10-02 12:59:47.806293,99.7,6.2,616.1,4.8,False
ATH_014_AGG,2025-10-03 12:59:47.806293,104.9,4.9,514.4,9.3,False
ATH_014_AGG,2025-10-04 12:59:47.806293,68.2,9.9,674.1,5.4,False
ATH_014_AGG,2025-10-05 12:59:47.806293,104.9,6.7,700.0,3.7,False
ATH_014_AGG,2025-10-06 12:59:47.806293,96.0,9.9,955.1,7.6,False
ATH_014_AGG,2025-10-07 12:59:47.806293,96.0,4.8,463.8,2.6,False
ATH_014_AGG,2025-10-08 12:59:47.806293,0.0,0.0,0.0,0.3,False
ATH_014_AGG,2025-10-09 12:59:47.806293,0.0,0.0,0.0,0.0,False
ATH_014_AGG,2025-10-10 12:59:47.806293,125.7,6.8,854.9,1.1,False
ATH_014_AGG,2025-10-11 12:59:47.806293,155.1,7.1,1106.3,9.1,False
ATH_014_AGG,2025-10-12 12:59:47.806293,65.2,4.7,304.1,5.6,False
ATH_014_AGG,2025-10-13 12:59:47.806293,139.2,10.0,1391.6,10.0,False
ATH_014_AGG,2025-10-14 12:59:47.806293,51.5,7.5,385.7,2.7,False
ATH_014_AGG,2025-10-15 12:59:47.806293,55.7,10.0,556.6,8.1,False
ATH_014_AGG,2025-10-16 12:59:47.806293,126.4,7.3,919.2,10.0,False
ATH_014_AGG,2025-10-17 12:59:47.806293,76.6,7.0,532.5,8.2,False
ATH_014_AGG,2025-10-18 12:59:47.806293,64.8,6.0,390.3,8.3,False
ATH_014_AGG,2025-10-19 12:59:47.806293,0.0,0.0,0.0,1.7,False
ATH_014_AGG,2025-10-20 12:59:47.806293,118.3,10.0,1182.5,10.0,False
ATH_014_AGG,2025-10-21 12:59:47.806293,63.9,8.1,516.6,7.3,False
ATH_014_AGG,2025-10-22 12:59:47.806293,107.0,9.6,1032.3,7.2,False
ATH_014_AGG,2025-10-23 12:59:47.806293,76.1,8.1,615.5,5.4,False
ATH_014_AGG,2025-10-24 12:59:47.806293,86.4,3.5,304.6,7.4,False
ATH_014_AGG,2025-10-25 12:59:47.806293,55.9,8.7,487.9,4.8,False
ATH_014_AGG,2025-10-26 12:59:47.806293,62.4,1.8,114.0,4.8,False
ATH_014_AGG,2025-10-27 12:59:47.806293,75.8,4.0,301.8,5.3,False
ATH_014_AGG,2025-10-28 12:59:47.806293,78.2,8.1,635.3,8.4,False
ATH_014_AGG,2025-10-29 12:59:47.806293,66.5,10.0,664.7,3.8,False
ATH_014_AGG,2025-10-30 12:59:47.806293,73.2,8.5,621.6,6.1,False
ATH_014_AGG,2025-10-31 12:59:47.806293,125.8,7.5,937.4,8.4,False
